Id,Hazard
23013,2.5163038582449584
23014,3.3163730293623317
23015,3.1758539402908412
23017,1.7391230967310376
23018,2.4048128395108654
23019,4.278997171665042
23020,2.603014074176277
23021,2.5486032255888476
23022,5.569517768838384
23023,3.458129473150335
23025,4.167653015396278
23026,2.6440257717442077
23027,2.0821625979034923
23028,3.4436773083293724
23029,4.153476161085197
23030,2.83464030370667
23032,5.645391620281972
23033,3.014977781904946
23037,2.7801188304785227
23038,2.900700481134822
23040,3.592996178302971
23042,3.1943801317041456
23043,6.23073851650314
23044,2.481816732366753
23045,3.0438303188641727
23046,3.6957646001058153
23048,4.296315178495695
23050,2.503011903902752
23051,5.140712355980434
23054,2.9281400372579705
23058,2.196978462927942
23060,2.5869577155509975
23062,3.425984005958596
23065,3.4833522404359667
23066,3.519194189001636
23067,2.836851153260339
23070,2.877476930304641
23072,2.2606141739165144
23073,2.9544259208384362
23079,3.0364438247302745
23080,3.053076327797643
23086,3.20551845041806
23087,3.3256210100567607
23088,2.067884693769081
23089,4.4343612861829085
23091,5.240812266012374
23094,3.3631896104565095
23095,2.4597939309766006
23096,3.466108762000811
23099,4.26129297959574
23100,2.8888529548164072
23102,2.870152095471156
23106,2.947669207136236
23109,2.7160106998913562
23115,2.6241447720720217
23116,3.927706284864137
23118,2.5253146107927864
23121,2.9894473250335216
23123,2.4704283900408512
23126,3.677756225662127
23127,3.1109138787313384
23128,4.156654814366506
23129,2.3739250678184542
23131,3.9616779963172704
23132,5.46542824302065
23133,1.9031910799921894
23134,3.6606287207619737
23135,2.930918338690613
23137,3.15861757604198
23138,1.8549999021852401
23141,2.2547403226372347
23143,3.928355248970921
23144,3.5058705831520007
23146,4.24082399058972
23147,6.5374621768463745
23151,7.346983450713336
23152,4.32188401295367
23153,3.7110707935255
23155,1.6562700545720248
23156,2.610949635998734
23157,4.127932379082641
23158,2.760776488071043
23159,3.190248363535317
23163,2.2612426691037046
23164,2.7299838891643815
23166,3.6061556270175252
23172,3.2732210298909905
23180,3.251623680902428
23183,2.6752401312537337
23188,3.9729484251695997
23189,3.816958519883833
23191,2.6225723661948033
23192,3.5927173669428765
23193,3.059334663040447
23195,2.75409674993875
23196,4.161798504960515
23200,3.5929499135474035
23201,2.025069367118561
23202,2.9446427314637025
23205,3.823306608918292
23209,4.231209383413797
23212,2.035861142181266
23214,2.8697463793402616
23216,3.6379448341108582
23218,3.486667123541112
23219,2.566524607746353
23220,3.4818835560125363
23221,3.196107971582753
23225,3.097744818956577
23226,2.472094977587784
23229,3.397774467885303
23233,3.2376355480807186
23236,3.6536494356064497
23237,2.7318419779865613
23238,1.852729878770966
23241,4.0403335196001
23243,1.687731392782309
23244,2.186567343566134
23246,3.519927431131289
23252,3.576657050608907
23257,3.11471640653586
23258,4.071310697870318
23259,5.607508167373214
23260,4.377922002256453
23261,2.223541076380819
23262,2.5103867665582955
23264,3.292545049382519
23267,4.4327359715716526
23268,2.954040081503771
23270,4.625678030449038
23271,6.7068354869991555
23272,3.035271211956583
23274,4.686430415355819
23275,4.598514404655503
23277,3.419364934998381
23278,3.4354060369299964
23279,2.200061673764161
23281,3.3530940931813413
23282,4.525528222001526
23283,3.399081192700184
23288,2.8031768362245177
23289,2.013864490104722
23291,3.245683783372753
23292,3.634366477556925
23294,4.122057718972975
23299,3.7932888638275704
23304,2.937959156216631
23305,2.4166078749024162
23310,3.5289206876663233
23312,3.697306302724875
23313,2.936971936067008
23314,3.613245399147983
23315,4.026709134053573
23320,1.4015393701202732
23322,3.893163719463155
23324,3.6194365048829757
23325,3.674506703039621
23326,2.7230836848748368
23327,4.917430565416338
23329,4.129749046395731
23330,1.6843311389717381
23332,2.3976604437438818
23336,3.3448375355381312
23339,2.470695926677506
23340,3.131814846496187
23341,2.999931932455917
23343,3.160880546367452
23344,2.6599246703263386
23345,3.562453091047587
23348,4.801981724372755
23349,2.3214392390310916
23351,4.548166202772841
23354,3.9396940446196704
23355,4.081320506326177
23357,3.0857619317482925
23358,2.3971881676969566
23359,2.8071767472454474
23360,2.0869009604337503
23361,2.8718824965515735
23362,3.4730797858258233
23363,4.08277812547744
23366,3.287840906600638
23367,2.9225758109052307
23370,4.262083377512558
23371,3.022976234698561
23373,3.3237344037258634
23374,4.209134512082919
23376,3.3490657992141886
23377,5.00812364276869
23378,2.2821309525522184
23382,5.4436488687672515
23385,4.453117596513257
23387,4.46939937372769
23391,4.2615728133142206
23393,2.9517986243897916
23395,3.2493605509151764
23396,2.6346294271765607
23397,4.449153875049297
23398,3.2845749554273467
23400,3.607720495823968
23405,4.331656464134287
23409,3.7258840419216783
23412,2.4430401760898333
23413,6.029378539227853
23416,3.767343120265622
23419,4.947383904025456
23421,3.6725289943478003
23422,2.9574386736854676
23423,2.554851922028153
23424,4.485464607091711
23425,6.582486977351074
23426,3.074733540989211
23428,3.152398657264867
23430,3.5942898587857863
23432,3.5537948432447357
23434,3.428610698381008
23435,4.6752757430880125
23438,3.867469636338078
23439,2.782244972307021
23442,3.5613083799286835
23443,3.550737408695294
23446,3.2964417437046354
23450,4.1028414291334805
23451,3.526547992570354
23453,2.3090052390377003
23457,4.329576987180406
23461,3.7636922978587783
23462,3.402681978311508
23463,3.8487061496362327
23466,2.1694852337773067
23467,4.946915975059537
23468,3.3715215236240876
23471,2.656908427310528
23472,3.5742305677291037
23473,2.9099506425765935
23475,4.127904551343987
23476,1.8168858479989285
23478,2.688748078018203
23479,4.856798238105068
23481,3.408975285169064
23482,2.7301506740367287
23483,2.4762591852096043
23484,4.451878041078202
23487,3.444663761906671
23489,2.7019428330206408
23490,2.184535482151685
23492,4.887607539326628
23497,2.2326020217657896
23498,2.622301788458986
23499,2.861849848998943
23505,3.9661288104474415
23508,4.389180972409752
23510,3.4917261374033646
23511,2.737190473039267
23512,2.719536722990523
23514,2.5753944442091945
23515,2.959817985671591
23516,7.656779964774252
23519,2.6797344543374537
23522,4.1435555530766965
23525,4.414742415222628
23526,2.7981854276021014
23527,2.665685190426041
23529,6.473725386075568
23532,3.001936354982252
23536,3.6410581175143855
23539,2.0689403248721727
23541,2.757895369838027
23542,2.986678105849594
23547,4.008164328557961
23550,2.538077305102263
23551,3.7455368405890868
23553,4.38205747519645
23555,4.820000378854396
23557,4.220753648615078
23559,3.3215509579282774
23560,2.9966877725719403
23562,2.7659720831731067
23564,3.8156663077443653
23566,2.4454715424252265
23567,3.829189552120829
23569,4.814436045903747
23570,3.595246803104425
23576,3.6338072868035156
23580,5.349670923541578
23581,2.672145340451885
23584,3.179824364602441
23586,3.102503828801046
23587,3.5866366373156255
23591,4.125498822425011
23592,4.613286503447623
23595,2.8623830373133954
23596,2.78280545048554
23597,3.27991021982972
23600,5.473977014731446
23603,4.926766310813709
23604,3.1321601448415564
23605,2.363362530120732
23606,2.669432663923279
23607,2.9028193797295865
23608,2.621474197066991
23609,3.2204410873135063
23611,3.419149928109563
23612,3.4584877558682128
23614,3.5242303158725203
23620,3.2582689366555937
23624,4.699485921010511
23625,2.3611273521759313
23627,2.3645380751481966
23629,3.5210421049081724
23634,2.954589828114461
23635,3.0718236240869694
23636,2.891616673471145
23642,3.5730061995088294
23643,2.6974164815702895
23646,4.140910432368971
23647,1.9426841195261781
23651,4.382789893196258
23652,3.054366764768027
23653,3.632632188438137
23661,2.548363355631231
23662,3.7723055149236164
23664,3.084709244208387
23668,2.3744362622453035
23670,3.050461440806313
23680,4.572024780832849
23682,3.5781225125844225
23683,3.223443456444953
23689,3.0489799828441466
23690,3.79377264092408
23691,1.6239460790851425
23692,3.062502370225141
23693,3.6410677201228165
23694,3.0069291809265506
23695,2.863639066814231
23696,3.6432785139929185
23699,3.507281117364096
23701,5.5345787153602695
23703,2.067424151098132
23704,3.388436696757838
23705,2.349912102004974
23706,4.101153090565373
23707,4.14560380111592
23710,2.543615966056608
23711,2.7241461193990824
23712,3.474324590998944
23714,1.9285033965638891
23715,3.3313385674828946
23716,2.2991798443629623
23718,4.251535617460787
23719,1.818699564083723
23722,3.5164793799578704
23724,3.9237302626113437
23725,3.467664542579435
23726,4.780454738539063
23727,3.470490252813989
23728,3.8119635819343296
23729,3.094251985156729
23730,3.268768447638854
23731,3.323821289357975
23732,3.2906553477150955
23733,4.132852446028781
23735,3.108525138004353
23738,3.804298612749249
23740,3.060391263129678
23741,2.64845598013856
23742,2.3785507532940486
23746,3.5528417989761
23747,4.062482106990434
23748,3.2947895421494984
23749,4.5048639905002075
23751,2.262301257089951
23752,4.982274831020264
23754,2.154222789985229
23756,2.158633919583936
23757,2.6591398931165195
23758,2.923169929713217
23759,4.047838714793305
23761,4.562221666672517
23763,6.191450247784799
23764,3.400426467190759
23765,4.108269572556301
23766,2.859629762416258
23767,3.0113254249720125
23771,4.523334009906074
23772,2.4067658192690704
23774,2.7018279974529036
23777,5.618207356365566
23779,4.473165182958408
23782,4.724833197509206
23785,3.65133355780261
23786,3.1930643003511663
23788,3.45513932833585
23789,4.734486573319119
23791,5.335372818766366
23793,2.5744044804015407
23796,4.755880183231731
23800,3.778223835836968
23801,2.6707061937083436
23803,3.18179154144227
23805,4.192715424389644
23809,2.9715283200480083
23812,3.167206710873244
23815,2.950609463268029
23817,4.5023193946754985
23818,7.685555247680567
23820,2.9380521190582063
23821,1.9340641285208222
23823,2.9882634305170632
23824,4.253132340023279
23826,2.7128213725361934
23827,4.237414432986138
23830,3.0736637821212573
23831,5.044871207158668
23833,3.8720561035577234
23836,3.211183819221788
23837,3.403834633634289
23842,8.712012756832646
23843,4.031433437166374
23844,2.8850329316636727
23845,2.8249705584989293
23847,4.331932019078188
23850,3.5866302393717735
23851,2.7577459219246445
23852,3.7629927807656203
23853,3.6699140969308957
23857,2.893021209936051
23859,3.3522479389658546
23860,4.911367815394475
23861,3.842088871758969
23864,3.4789445428867816
23865,3.5149053407662816
23866,5.187338462654982
23867,3.4762163224875726
23869,3.217787850350758
23870,2.3920072406868638
23871,2.512998368559207
23873,4.930488655131438
23876,5.1498059088587524
23881,2.9999470218074373
23882,4.068678685494402
23887,3.0940768694678074
23888,2.6774783193664033
23890,1.583896998244735
23892,3.1556842056184027
23893,2.995218587109739
23895,4.324524989759309
23896,3.9044768745753617
23898,2.3000399337123456
23899,4.25830304866854
23900,4.267363478551021
23901,3.5259996071408417
23902,4.785401543856104
23905,3.0358993929398532
23906,4.8334615057144
23908,3.728064806021103
23909,3.2683234852041565
23910,3.0528086695400525
23911,3.5163641418758695
23913,2.48530685691107
23918,3.902954655090926
23920,3.620776761051328
23923,3.5528141303810132
23926,4.564231613600189
23927,2.8917775280303486
23931,2.9895200254789
23936,4.300705022775466
23937,4.0635442793422385
23940,4.383915422106406
23943,3.100389659260937
23947,4.20616774747197
23948,3.5800666250106246
23952,3.8994111587802434
23954,2.4266314727859597
23955,4.648563202983359
23956,3.825943803376755
23957,3.6311486615332544
23958,2.5855044024541205
23959,2.660257559965545
23961,3.8363280473901495
23964,3.2424644967136933
23967,3.0966387744387744
23968,3.8527178846385
23970,4.919256874438392
23972,4.296799528063215
23976,2.387323157439045
23978,2.3802602951887235
23979,3.4310590794574827
23980,3.5531389523487134
23983,2.7691081052131223
23984,2.471731082138451
23987,4.317552218770412
23988,3.547167932959414
23993,3.175492453964018
23994,3.487471895364213
23996,4.043923729526004
23997,3.9613180711232885
23999,3.775522143336486
24002,1.7976371690914088
24004,7.568711972190678
24005,4.255188684637899
24006,2.40777390254849
24010,3.2090557565655966
24015,2.502023318163988
24016,3.1867121154642435
24018,1.5480731287535747
24024,2.942061289240249
24025,2.9647291882564755
24027,2.4986197774648136
24028,3.196303184101564
24030,3.7103295556106306
24033,3.6631570194024903
24034,3.1901770466739214
24035,3.262850111776113
24044,3.07333170840982
24048,2.6569909737616517
24049,3.373533468312248
24050,3.88217433751138
24052,2.6304500524512417
24056,3.370678153135421
24059,3.6851821693583138
24060,4.064054889764289
24064,4.377133802014119
24067,4.237898914427467
24069,3.157099593238029
24070,3.1846181495110253
24071,5.389080747592259
24072,2.3015910224064604
24076,2.730628915699721
24077,3.664789521764066
24079,3.299856416427389
24080,3.800857319016006
24083,2.324302584734991
24084,6.454428384571673
24086,2.8856965692198813
24090,2.3919468890403084
24091,1.806578804402323
24097,6.252900361515539
24099,4.412105991464394
24101,2.6348249537445905
24104,5.2628097893910475
24106,3.5670856271534497
24109,3.11312761948805
24110,3.0685500612281227
24111,3.3084044526884955
24112,3.6672205021795854
24113,3.4782447743812823
24116,2.474973627758312
24118,2.542802277716077
24121,4.921008090482711
24122,3.6600478641260303
24124,1.9665700652814146
24125,1.7502262918878957
24127,2.631517305766255
24128,3.382498530075515
24130,2.7250026361957027
24131,2.958758735901293
24135,3.0249503174575634
24136,2.718248193880507
24137,3.702823539910424
24140,3.5099885691464596
24144,3.5572826459546256
24146,5.399310939292392
24147,5.2917129868448125
24148,2.015189765685437
24151,3.545507011941426
24152,2.7235001996494677
24154,6.669705325066777
24155,2.727689923677069
24158,2.129687452059715
24162,5.9326800506980994
24163,3.3462549098531054
24164,2.001908010375313
24165,3.1865534552115626
24167,3.6939024468770296
24170,4.791831803414429
24171,6.18978657385823
24175,3.458345350282997
24177,3.125771606060178
24178,3.322252027801676
24179,3.460832168391713
24181,2.1179706813189805
24188,4.061335092365697
24189,2.5917156587690706
24190,3.2919397567885014
24191,2.2491519529878663
24192,4.334490503045123
24194,4.196702294602822
24202,4.854693490426719
24203,2.728599312361613
24204,4.165824246053635
24205,3.8378709249114173
24207,4.979623870005526
24209,3.14825963440098
24210,4.663783875587328
24211,4.447861990278233
24213,3.2263001666817184
24214,3.8688374240805237
24215,2.718268457567673
24218,3.454090174305853
24220,3.576005620092952
24223,3.248624560060517
24224,3.932001198416929
24225,2.0256544172514173
24226,5.70949674563278
24232,3.3935468889089693
24233,2.399747789219397
24234,4.0439642190789815
24235,6.478697875801686
24236,4.608888281559988
24237,3.4234932525541213
24239,2.5677439920184493
24240,5.7449859271713395
24241,3.233349917504472
24246,4.581745813114328
24247,3.48198279640847
24249,3.9241867009235483
24250,3.9876659888071178
24252,3.9647826268624313
24253,2.5445392760150902
24254,3.5597408732457057
24255,3.7902483564477167
24258,3.382928211416742
24260,3.365907339413454
24261,3.559373180122747
24262,4.940266213264529
24263,2.107620630937667
24265,3.0831128676819044
24267,3.369260488671543
24268,2.8762171148445668
24270,3.939215408715853
24272,2.461215343179144
24273,3.0245330475869325
24274,2.8882092974896123
24278,3.5472246870426
24281,3.619081476502539
24282,3.1762427980781713
24283,3.0025632051019997
24285,3.969417743433214
24286,4.971265534188564
24288,3.5333389216519846
24293,3.7651081862649014
24294,2.424930171540806
24295,2.394894158466598
24296,3.4674924867166457
24297,2.8142791790298314
24298,5.896767407023244
24300,3.315741326533728
24301,2.2075048249505094
24302,3.2284483477438366
24305,2.685952865080866
24306,3.080172077629842
24308,3.472879671829055
24314,3.263290895794904
24315,3.379992528632369
24319,2.605792221969006
24321,3.094931708002584
24323,3.174097882031356
24324,3.1660486246169284
24326,3.537237428423851
24327,4.670498184493681
24328,3.6637762758870616
24329,3.885227084703786
24330,4.284605133049565
24333,3.9962571167819534
24334,6.682430907033181
24335,2.732965360211355
24338,3.9604886713413374
24341,2.658477224148276
24343,3.8117486250749377
24344,4.506200863173999
24345,3.4739702504011905
24346,2.5467665346654678
24347,3.7600684500349737
24348,3.314177374235453
24351,5.308300207940994
24352,2.4148846396395243
24353,2.9854993237801954
24355,4.177776237539164
24359,2.7267913211787516
24361,2.47351857437028
24362,6.19216537854584
24363,2.9614536330796897
24364,4.393052100172952
24365,6.412803128490492
24367,4.0704607367942005
24368,5.491199593111583
24369,2.790981892421454
24370,4.5866187476704905
24371,4.120477397504287
24372,2.124100843038131
24374,2.745231432007407
24378,3.363825287348773
24382,4.430552190945441
24386,2.0842843912523144
24389,5.103212579115315
24390,6.290885108885113
24391,3.930716185998149
24393,3.760665739958561
24394,3.791171798861925
24396,2.383721718612807
24397,5.630946604864686
24398,4.05609810833642
24400,3.5256483327411945
24401,4.47481691576073
24402,2.740120298920498
24403,2.8448344947203394
24410,2.4025185699505
24419,4.586751054215815
24423,1.9496265396835035
24426,3.9231953822457837
24429,4.198411708764528
24430,3.543354843645865
24433,3.4218235911598978
24434,3.945456150573532
24435,5.103518691776919
24436,3.492405199158835
24438,3.2169389161127597
24439,4.330136516500239
24441,3.6889617134928927
24444,2.7137191754893197
24446,4.71609265882915
24447,4.066706801193368
24449,2.4412996156203746
24451,1.7583766378118166
24453,3.9511978655336972
24459,5.014303272203278
24460,4.048566060380318
24461,3.2204550205528713
24465,2.4419519529539766
24466,4.6850774115250235
24470,3.1087852067914317
24471,3.4578867548927676
24472,4.132947341995106
24473,3.8276314847014583
24474,2.533941330986118
24477,2.8979204967768157
24482,3.645745279861409
24487,3.4071635175894985
24488,4.671085716007044
24490,3.4457614558723906
24491,4.172706180935808
24494,2.646113812063319
24495,3.0989285091091268
24497,3.765575683006311
24500,2.833585572686133
24502,3.276989094388588
24510,3.9683906444931867
24511,4.9293468188654
24512,3.7253475005255083
24515,3.211390533211994
24521,2.8566612165805076
24523,2.6846576391973684
24524,2.280475028912277
24525,2.4169211290514125
24526,4.297804985677226
24528,2.5685464585539717
24529,3.7996517325947634
24531,4.927964840044363
24533,3.3100008310409295
24534,3.104783748763079
24536,1.8418709729968434
24537,2.646834536930644
24539,4.170487039148705
24540,2.2491332857099215
24541,2.7399848140354743
24542,3.439445741077854
24543,2.358341369538856
24550,2.6489489561151043
24552,2.418653173126968
24553,3.8572819090728676
24554,4.2877503628535845
24555,2.3457800501024795
24556,2.828543260618586
24558,2.455927515642818
24559,4.672584517691464
24561,2.921394959389691
24562,4.426679330916062
24563,2.518133905053856
24566,3.1404238315514506
24567,3.9694482275103287
24568,4.148723343900327
24570,2.6171423189232317
24571,2.521575545034271
24573,2.8118716054658015
24575,3.4884890529822887
24576,2.108882490359905
24580,2.8823597808399457
24582,7.265247533054747
24583,3.023172884445759
24584,4.62788149499829
24587,4.931424335890778
24588,3.491735506190878
24589,7.211178550469278
24591,3.6629304422253672
24592,3.525299461248576
24593,2.794164145555371
24594,4.418713216107687
24595,3.6231733196163667
24598,3.876655100732979
24600,2.715100075601661
24602,3.257614746995954
24604,3.7152060347970712
24606,2.2564992963857766
24607,4.024769226245962
24609,2.6514874635088006
24610,2.7229994223685
24613,3.4462543806685106
24616,3.4116846692556906
24617,4.3208693665498785
24618,3.723723382176762
24620,3.7702047487961066
24621,3.8258675648655234
24622,3.2425075032811703
24623,2.190214666401601
24624,2.3705025758599954
24626,5.8421428809190665
24629,3.3348614104771035
24630,4.661698737765361
24631,4.561282398563153
24632,3.8565754806450325
24637,3.343753858553763
24639,2.3617833464258053
24643,4.349900846296816
24644,4.24455114787719
24645,3.586695001278318
24646,3.289194072681319
24648,3.758892973263371
24649,3.5673635021859265
24650,5.091431222425812
24652,3.6584747690727326
24654,4.2613160525101845
24657,3.98431217071517
24658,3.5777291978855064
24660,2.7924458146836724
24661,2.688144665754885
24665,7.217487002732168
24666,3.9070719442065056
24667,2.836493624182132
24670,3.943227444809579
24671,2.5380303019706716
24673,4.594111111515789
24675,2.8597357579076017
24676,3.5542201249250573
24677,3.721416114335845
24679,4.232806571440367
24681,4.094590990570634
24687,4.067342653132387
24688,2.481092959168014
24690,4.4562672873462725
24691,2.8896776348583395
24694,1.812881886445111
24696,4.612086565555956
24699,3.3408620759789676
24700,3.0247593646697637
24701,4.1564488119049035
24702,2.0819278049411736
24705,2.6979697008046952
24710,3.1931628749532757
24711,4.658054378985619
24712,4.4167449435602375
24713,5.532083533765453
24714,2.289681508243476
24716,3.7877350759065203
24721,2.3686182263655473
24722,3.0170975936195106
24724,4.581943852967857
24727,3.909873849050202
24728,2.90410870226733
24733,3.121396115099229
24734,5.146972812778524
24736,3.994806345511378
24737,3.185466988331727
24738,3.216296810157627
24739,3.4285315363288893
24740,3.5570582793125753
24741,2.565207943333081
24742,3.147603075633219
24745,6.457504114749828
24747,4.418888824581434
24748,4.907175171889755
24749,3.8233364738628
24751,3.7645401028271284
24752,2.483012496916268
24756,2.9785721866145902
24758,3.6415330989537997
24759,4.346668947778964
24762,4.257704197015158
24765,3.289454217573269
24766,6.604174294267259
24768,2.234134205504508
24769,4.025130729423238
24772,3.6082513625628048
24775,3.296202896438978
24776,3.9385486033928085
24780,3.0225715305222316
24781,2.9282853855813493
24782,3.9413866701696767
24783,4.145147724374431
24784,4.7040121280071086
24787,3.8824777466167864
24790,4.129387196785076
24792,2.5459658076205756
24799,3.514298519876828
24801,4.2393462971445235
24802,3.584851031590668
24803,5.554697448918515
24804,4.894534138215904
24806,3.492508332704254
24807,2.1818825110520974
24809,2.568539619617278
24812,3.7012951107770196
24817,3.718180620389606
24818,3.524851723295222
24819,2.5272971555362393
24820,4.580108819437446
24821,3.463026282155111
24822,4.695371343641268
24824,5.347504583136378
24828,3.5111738359523965
24831,3.0938838949275675
24832,5.421973761357087
24837,2.3989126402988847
24838,3.1932263026575884
24839,3.8258795607284144
24842,4.1853913640346425
24845,2.9418386847178843
24847,3.284284007591995
24848,3.794342068564099
24849,3.8174545979196437
24851,4.509040624504939
24852,2.1018906945965834
24853,5.624696653685798
24854,5.470551666808982
24860,4.55099075346646
24867,3.328592176568895
24868,4.7513192259148305
24870,7.721817091313021
24871,3.919374048038501
24872,4.339470406070548
24873,2.739673090379039
24874,3.716964930142576
24875,4.476394142931597
24876,4.940130031243981
24878,4.645678528285087
24886,3.132358216741428
24887,1.6046588910347512
24888,4.3067417102182475
24890,3.9630780843891884
24892,2.002881809225629
24894,4.372384115941894
24895,3.47704997511446
24896,3.4089938048524187
24897,1.8791302090377007
24898,3.7180895509287213
24899,3.4901253093357107
24900,2.6737017059699966
24905,2.4685229251405607
24906,3.5753001249746132
24907,4.32217146888519
24908,4.246359465758811
24910,5.193884155619112
24911,2.203832082855517
24912,2.3847793695982595
24913,4.312516609047611
24916,3.530035135729355
24917,3.5881126964510295
24920,2.9130947368606632
24924,2.8282477471455
24925,5.496326975927768
24926,2.342819229446507
24927,4.096458487422506
24928,3.5093255629519615
24930,2.849347654526054
24931,4.450013107197864
24933,3.4091769745431337
24935,2.042572994273163
24936,3.2521022118708833
24941,4.572811256704101
24942,3.480878037704918
24943,3.6804440568652517
24944,5.094144660957835
24946,3.4133602407962536
24950,2.6196978077545814
24951,4.637017654762629
24954,5.342898230059248
24955,3.0556960980453183
24957,2.846641744170216
24960,2.7623905870321717
24963,4.455704654642207
24964,3.062448229760483
24967,4.520243991340389
24968,2.8110071879874376
24969,4.149162535333543
24972,2.4603654526625904
24974,3.0577989819423244
24975,4.767195260025955
24976,3.5564270370473423
24978,3.2535772819166415
24979,2.143279260311466
24980,3.8509303136355992
24983,5.333269328397541
24987,2.963047867865702
24989,1.6583950950958266
24991,2.8529484373205034
24993,2.6615131465085002
24996,3.7352736386773553
24997,4.406543473200821
24999,4.414592115526078
25001,7.588003576107031
25003,3.1551593162189
25007,3.8107276136543
25010,2.8340297102857157
25013,3.5391764446121607
25014,2.7408371173293995
25017,4.211388540879836
25018,3.601253803863986
25021,3.233406141540709
25022,3.2247400438857676
25023,4.016969265927006
25025,3.739302666981122
25026,1.794661190511035
25029,2.2187537244778857
25030,2.0367500939867207
25031,3.103792832728722
25032,4.343504360132231
25033,2.49107865259947
25034,3.7406930761808876
25035,5.596339505361924
25036,4.455645473658216
25038,5.226498388661981
25040,4.1914546579435905
25043,3.1753746411411248
25045,2.596481801525007
25047,2.921971563837818
25050,4.129663793859223
25051,2.362148841869745
25052,4.54459595258743
25055,3.934945364695845
25058,2.750005401323299
25059,2.990280278532464
25062,4.132357398297042
25063,3.6585987134911453
25064,3.280266798805498
25065,3.781804883620136
25068,3.379145167157261
25070,3.7656262915785104
25075,2.2204087365153455
25079,3.1442844867487096
25080,3.5607201199583516
25082,4.5768554539563455
25085,2.995765768508521
25087,4.1655141432289735
25088,3.78843758093612
25090,1.7955310375516818
25092,3.7391681195244084
25093,3.6905822290127723
25094,4.442050640228361
25096,3.830827437977324
25102,1.8292479677111406
25103,2.70769010831876
25106,3.036193856933675
25108,3.4360841770881403
25109,3.359268495648416
25110,5.40062137883009
25112,3.3245875050075377
25114,1.9750353459651009
25115,3.935995656531114
25118,3.2342452439928024
25119,2.515983416828265
25120,2.4125202093345997
25121,2.6946907939680544
25122,2.6597011577236866
25123,3.820200798516888
25124,3.9164651816019536
25127,3.3432219700459225
25132,4.295615415493347
25133,2.1982195173601533
25139,3.800885667645949
25140,2.97953599199244
25142,4.8594017701905905
25143,3.9797251311825423
25145,2.755726005423626
25146,2.9995017121740446
25149,2.148074759516321
25151,3.589094988593499
25152,5.2489416936606075
25154,3.2461972641002546
25156,4.335268716709938
25157,3.8697361177867022
25158,4.296882979217486
25160,4.156895976032316
25162,3.750274276733857
25163,3.4077682232793203
25164,3.6341784409366222
25168,3.12164940859754
25169,3.8655981433956756
25170,3.086003806366487
25171,2.4634322546306437
25172,3.2865097677507764
25173,3.8492946823350023
25174,3.0152588549480974
25175,4.5703785152178655
25178,4.404249937040503
25180,4.024287139570292
25181,3.0528839580105394
25182,4.528345526034719
25183,2.85028489948036
25185,4.3232749249004465
25189,4.346425309235636
25197,3.359276017272739
25202,3.151247594734874
25204,4.335698443383193
25207,2.6838873623540986
25209,5.4385277623084916
25211,3.941445966398619
25214,2.5713405772981233
25215,3.76189123488607
25216,3.96779652125971
25217,3.4741627464369933
25218,3.628705786776335
25222,4.678524580798526
25227,2.4712905924429873
25230,2.8107456620984506
25232,3.9551784424510195
25234,3.006179376353249
25237,4.4640803919385545
25238,5.00498659048037
25240,3.9186473989118706
25246,4.6237400825575
25247,5.4819988531205555
25249,2.598202574128465
25258,4.464123541692284
25260,4.453907401381256
25262,2.196136577846771
25264,4.719755506681287
25265,3.636449951861158
25268,3.3706411691153257
25270,3.8905747117957437
25271,4.34922218192415
25276,2.8527689486927073
25277,2.8688175678142565
25281,3.933949825627396
25284,4.7656739030210025
25285,2.440400404299525
25286,3.2619840841974206
25287,4.8849263060182615
25288,3.559823601106049
25290,3.4177836488142996
25291,2.680816978139375
25293,4.73080398529918
25295,1.5722422657564932
25296,3.624285369067654
25298,4.013386995816709
25299,3.5171531904421633
25300,3.574200536439006
25303,4.395575253819937
25304,2.1555235479720265
25305,5.158269488227762
25307,4.530019201655273
25308,2.7424653846327485
25315,2.0297550789490053
25323,2.1256697028087883
25325,2.1566320730267385
25326,5.987661239441991
25327,2.4248772777736605
25329,4.6154325334988435
25330,3.9488887257147827
25334,2.4169113043094685
25335,3.740600403597126
25336,3.1566663843843177
25337,3.6621951392410383
25339,5.321956021939911
25341,3.2319510767582047
25342,3.414038168625458
25343,2.1544856055020283
25344,5.478370404694254
25345,1.9345603528179958
25346,4.226879150278242
25347,2.8713246375942743
25349,2.789751393804661
25350,3.9126179899848954
25353,4.912031084491687
25355,4.393473733691518
25356,2.820498647171825
25358,3.0818313317020594
25360,4.190694771977898
25362,3.361020873406501
25364,2.4045582489269197
25368,5.177891785104409
25370,2.6528799633508124
25372,3.2579919987388095
25373,4.199067463988518
25376,3.7352659685827185
25377,3.905655275469774
25379,2.3814729686680782
25380,4.1779460516014195
25381,3.0116678854263164
25382,1.8335872274626788
25383,3.6657252529687976
25387,4.2681516234541625
25389,3.814205262258153
25392,3.020065758325751
25393,4.50204641984391
25401,2.629410046322832
25406,4.419764923048362
25410,4.904921527779731
25411,3.0242132177917362
25412,4.8847929163443595
25414,2.200883273640162
25415,2.9836997162795504
25416,3.0617397024663013
25419,3.6053302703226944
25420,4.765058690708813
25421,2.6639516076124745
25424,5.543332748969013
25426,2.2121741914781365
25427,2.4609737907234934
25428,2.4750961876129813
25429,3.484515340181667
25431,3.0979807275182027
25432,4.931424591006003
25433,4.708793423618327
